"country","year","unemployment_rate"
"Belarus","2014",6.898
"Belarus","2015",6.924
"Belarus","2016",6.935
"Belarus","2017",6.839
"Belarus","2018",5.297
"Belarus","2019",4.418
"Belarus","2020",3.959
"Belarus","2021",4.168
"Belarus","2022",3.671
"Belarus","2023",3.527
"Belarus","2024",3.448
"Central African Republic","2014",3.406
"Central African Republic","2015",3.555
"Central African Republic","2016",3.626
"Central African Republic","2017",3.681
"Central African Republic","2018",3.667
"Central African Republic","2019",3.706
"Central African Republic","2020",4.08
"Central African Republic","2021",4.18
"Central African Republic","2022",3.849
"Central African Republic","2023",3.788
"Central African Republic","2024",3.737
"Egypt","2014",5.778
"Egypt","2015",4.975
"Egypt","2016",4.696
"Egypt","2017",4.44
"Egypt","2018",4.932
"Egypt","2019",3.455
"Egypt","2020",4.738
"Egypt","2021",4.304
"Egypt","2022",3.807
"Egypt","2023",3.568
"Egypt","2024",3.483
"Ghana","2014",3.118
"Ghana","2015",5.105
"Ghana","2016",3.994
"Ghana","2017",2.493
"Ghana","2018",2.395
"Ghana","2019",2.325
"Ghana","2020",2.573
"Ghana","2021",2.736
"Ghana","2022",2.645
"Ghana","2023",2.683
"Ghana","2024",2.698
"Iran","2014",7.092
"Iran","2015",7.653
"Iran","2016",8.741
"Iran","2017",8.563
"Iran","2018",8.881
"Iran","2019",7.591
"Iran","2020",7.196
"Iran","2021",6.723
"Iran","2022",6.359
"Iran","2023",6.204
"Iran","2024",6.133
"Malawi","2014",3.148
"Malawi","2015",3.124
"Malawi","2016",3.174
"Malawi","2017",3.204
"Malawi","2018",3.153
"Malawi","2019",3.076
"Malawi","2020",3.772
"Malawi","2021",3.802
"Malawi","2022",3.184
"Malawi","2023",3.154
"Malawi","2024",3.129
"Mongolia","2014",4.09
"Mongolia","2015",4.412
"Mongolia","2016",6.824
"Mongolia","2017",6.004
"Mongolia","2018",4.545
"Mongolia","2019",4.781
"Mongolia","2020",5.64
"Mongolia","2021",7.154
"Mongolia","2022",6.519
"Mongolia","2023",5.934
"Mongolia","2024",5.47
"Sudan","2014",8.679
"Sudan","2015",8.344
"Sudan","2016",8.356
"Sudan","2017",8.475
"Sudan","2018",8.616
"Sudan","2019",8.795
"Sudan","2020",9.82
"Sudan","2021",9.999
"Sudan","2022",8.873
"Sudan","2023",11.471
"Sudan","2024",4.385605347
"Ukraine","2014",9.524
"Ukraine","2015",8.843
"Ukraine","2016",9.617
"Ukraine","2017",10.301
"Ukraine","2018",9.442
"Ukraine","2019",7.882
"Ukraine","2020",9.073
"Ukraine","2021",8.933
"Ukraine","2022",0
"Ukraine","2023",0
"Ukraine","2024",4.272715608
"Venezuela","2014",5.093
"Venezuela","2015",4.729
"Venezuela","2016",4.319
"Venezuela","2017",3.408
"Venezuela","2018",4.092
"Venezuela","2019",4.715
"Venezuela","2020",6.545
"Venezuela","2021",6.014
"Venezuela","2022",4.687
"Venezuela","2023",4.781
"Venezuela","2024",4.219591024
